movieId,Title,genres,,,,,,,,
2083,Brick Mansions,"Action,Crime,Drama",,,,,,,,
2084,The Other Woman,"Comedy,Romance",,,,,,,,
2085,Walking with the Enemy,"Action,Drama,History,War",,,,,,,,
2086,The Amazing Spider-Man 2,"Action,Adventure,Fantasy",,,,,,,,
2087,Bad Johnson,"Comedy,Fantasy",,,,,,,,
2088,Decoding Annie Parker,Drama,,,,,,,,
2089,Walk of Shame,Comedy,,,,,,,,
2090,Devil's Knot,"Crime,Drama,Thriller",,,,,,,,
2091,God's Pocket,Drama,,,,,,,,
2092,Moms' Night Out,Comedy,,,,,,,,
2093,Neighbors,Comedy,,,,,,,,
2095,Godzilla,"Action,Drama,Science Fiction",,,,,,,,
2096,Million Dollar Arm,Drama,,,,,,,,
2097,The Angriest Man in Brooklyn,"Drama,Comedy",,,,,,,,
2098,Blended,"Comedy,Romance",,,,,,,,
2099,Cold in July,"Drama,Thriller",,,,,,,,
2100,X-Men: Days of Future Past,"Action,Adventure,Science Fiction",,,,,,,,
2101,Maleficent,"Fantasy,Adventure,Action,Family,Romance",,,,,,,,
2102,A Million Ways to Die in the West,"Comedy,Western",,,,,,,,
2103,Edge of Tomorrow,"Action,Science Fiction",,,,,,,,
2104,The Fault in Our Stars,"Romance,Drama",,,,,,,,
2105,Ping Pong Summer,Comedy,,,,,,,,
2106,22 Jump Street,"Crime,Comedy,Action",,,,,,,,
2107,Hellion,"Thriller,Drama",,,,,,,,
2108,How to Train Your Dragon 2,"Fantasy,Action,Adventure,Animation,Comedy,Family",,,,,,,,
2109,Lullaby,Horror,,,,,,,,
2111,Obvious Child,"Comedy,Romance",,,,,,,,
2112,The Signal,"Thriller,Science Fiction",,,,,,,,
2113,Jersey Boys,"Music,Drama",,,,,,,,
2114,Think Like a Man Too,"Comedy,Romance",,,,,,,,
2116,America: Imagine the World Without Her,Documentary,,,,,,,,
2117,They Came Together,Comedy,,,,,,,,
2118,Transformers: Age of Extinction,"Science Fiction,Action,Adventure",,,,,,,,
2119,Deliver Us from Evil,"Thriller,Crime,Horror",,,,,,,,
2120,Earth to Echo,"Family,Adventure,Science Fiction",,,,,,,,
2121,School Dance,"Comedy,Music,Drama",,,,,,,,
2122,Tammy,Comedy,,,,,,,,
2123,Boyhood,Drama,,,,,,,,
2124,Dawn of the Planet of the Apes,"Science Fiction,Action,Drama,Thriller",,,,,,,,
2125,Rage,"Action,Crime,Thriller",,,,,,,,
2126,Road to Paloma,"Thriller,Drama",,,,,,,,
2128,I Origins,"Science Fiction,Drama",,,,,,,,
2129,Persecuted,"Action,Drama,Adventure,Thriller",,,,,,,,
2130,Planes: Fire & Rescue,"Animation,Comedy,Adventure,Family",,,,,,,,
2131,The Purge: Anarchy,"Horror,Thriller",,,,,,,,
2132,Sex Tape,Comedy,,,,,,,,
2133,Tiger Orange,Drama,,,,,,,,
2134,Wish I Was Here,"Drama,Comedy",,,,,,,,
2135,And So It Goes,"Comedy,Drama,Romance",,,,,,,,
2136,Happy Christmas,"Comedy,Drama",,,,,,,,
2138,Lucy,"Action,Science Fiction",,,,,,,,
2139,Magic in the Moonlight,"Comedy,Drama,Romance",,,,,,,,
2140,A Most Wanted Man,Thriller,,,,,,,,
2141,My Man Is a Loser,Comedy,,,,,,,,
2142,Get on Up,"Drama,Music",,,,,,,,
2143,Mercenaries,Action,,,,,,,,
2144,4 Minute Mile,Drama,,,,,,,,
2145,The Hundred-Foot Journey,"Drama,Comedy",,,,,,,,
2146,Into the Storm,"Action,Thriller",,,,,,,,
2148,Teenage Mutant Ninja Turtles,"Science Fiction,Action,Adventure,Comedy",,,,,,,,
2149,Let's Be Cops,Comedy,,,,,,,,
2150,The Expendables 3,"Action,Adventure,Thriller",,,,,,,,
2151,The Giver,"Drama,Science Fiction",,,,,,,,
2152,Life After Beth,"Romance,Comedy,Horror",,,,,,,,
2153,The One I Love,"Romance,Comedy,Drama",,,,,,,,
2154,If I Stay,Drama,,,,,,,,
2155,Leprechaun: Origins,Horror,,,,,,,,
2156,Love Is Strange,Drama,,,,,,,,
2157,The Prince,"Thriller,Action",,,,,,,,
2158,Sin City: A Dame to Kill For,"Crime,Action,Thriller",,,,,,,,
2159,When the Game Stands Tall,Drama,,,,,,,,
2160,"As Above, So Below","Horror,Thriller",,,,,,,,
2161,Cake,Drama,,,,,,,,
2163,Dolphin Tale 2,"Family,Drama",,,,,,,,
2164,Honeymoon,"Horror,Science Fiction",,,,,,,,
2165,No Good Deed,"Crime,Thriller",,,,,,,,
2166,The Guest,"Mystery,Thriller,Action",,,,,,,,
2167,A Walk Among the Tombstones,"Crime,Drama,Mystery,Thriller",,,,,,,,
2168,The Scribbler,Thriller,,,,,,,,
2169,The Skeleton Twins,Drama,,,,,,,,
2170,This Is Where I Leave You,"Drama,Comedy",,,,,,,,
2171,Tusk,"Comedy,Horror",,,,,,,,
2172,The Boxtrolls,"Animation,Comedy,Family,Fantasy",,,,,,,,
2173,The Equalizer,"Thriller,Action,Crime",,,,,,,,
2174,The Song,"Music,Romance,Drama",,,,,,,,
2175,The Two Faces of January,Thriller,,,,,,,,
2176,Annabelle,Horror,,,,,,,,
2177,Gone Girl,"Mystery,Thriller,Drama",,,,,,,,
2178,The Good Lie,Drama,,,,,,,,
2179,Left Behind,"Thriller,Action,Science Fiction",,,,,,,,
2180,"Men, Women & Children","Drama,Comedy",,,,,,,,
2181,Last Shift,"Horror,Mystery",,,,,,,,
2182,Addicted,"Drama,Thriller",,,,,,,,
2183,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","Family,Comedy",,,,,,,,
2184,Dracula Untold,"Horror,Action,Drama,Fantasy,War",,,,,,,,
2185,The Judge,Drama,,,,,,,,
2186,Whiplash,"Drama,Music",,,,,,,,
2187,You're Not You,Drama,,,,,,,,
2188,Birdman or (The Unexpected Virtue of Ignorance),"Drama,Comedy",,,,,,,,
2189,The Book of Life,"Animation,Adventure,Comedy,Family,Fantasy",,,,,,,,
2190,Camp X-Ray,Drama,,,,,,,,
2192,Dear White People,"Drama,Romance",,,,,,,,
2193,Listen Up Philip,"Comedy,Drama",,,,,,,,
2194,Nightcrawler,"Crime,Drama,Thriller",,,,,,,,
2195,Pernicious,Horror,,,,,,,,
2196,Young Ones,"Western,Action,Drama,Science Fiction",,,,,,,,
2198,Laggies,"Comedy,Drama,Romance",,,,,,,,
2199,Revenge of the Green Dragons,"Drama,Action,Crime",,,,,,,,
2200,Ouija,Horror,,,,,,,,
2201,Interstellar,"Adventure,Drama,Science Fiction",,,,,,,,
2202,A Merry Friggin' Christmas,Comedy,,,,,,,,
2203,The Better Angels,"Drama,History",,,,,,,,
2204,Big Hero 6,"Adventure,Family,Animation,Action,Comedy",,,,,,,,
2205,Elsa & Fred,"Drama,Comedy,Romance",,,,,,,,
2206,Jessabelle,"Thriller,Horror",,,,,,,,
2207,Beside Still Waters,"Comedy,Drama",,,,,,,,
2208,Beyond the Lights,"Romance,Drama",,,,,,,,
2209,Dumb and Dumber To,Comedy,,,,,,,,
2210,Foxcatcher,"Drama,Thriller",,,,,,,,
2211,The Homesman,"Western,Drama",,,,,,,,
2212,Saving Christmas,"Comedy,Family",,,,,,,,
2214,Horrible Bosses 2,Comedy,,,,,,,,
2215,Penguins of Madagascar,"Family,Animation,Adventure,Comedy",,,,,,,,
2216,Comet,"Science Fiction,Comedy,Romance",,,,,,,,
2217,Wild,Drama,,,,,,,,
2218,Exodus: Gods and Kings,"Adventure,Drama,Action",,,,,,,,
2219,Inherent Vice,"Drama,Mystery,Comedy",,,,,,,,
2220,The Color of Time,"Drama,Romance",,,,,,,,
2221,Top Five,"Drama,Comedy",,,,,,,,
2222,The Hobbit: The Battle of the Five Armies,"Action,Adventure,Fantasy",,,,,,,,
2224,Annie,"Comedy,Drama,Family",,,,,,,,
2225,Night at the Museum: Secret of the Tomb,"Adventure,Comedy,Fantasy,Family",,,,,,,,
2226,American Sniper,"War,Action",,,,,,,,
2227,Big Eyes,Drama,,,,,,,,
2228,The Gambler,"Thriller,Crime,Drama",,,,,,,,
2229,The Interview,"Action,Comedy",,,,,,,,
2230,Into the Woods,"Fantasy,Comedy",,,,,,,,
2231,Selma,"History,Drama",,,,,,,,
2232,Unbroken,"Drama,War",,,,,,,,
2233,Crawlspace,Thriller,,,,,,,,
2234,A Dark Truth,"Action,Thriller",,,,,,,,
2235,Texas Chainsaw 3D,"Horror,Thriller",,,,,,,,
2237,The Baytown Outlaws,"Action,Comedy,Crime",,,,,,,,
2238,Freeloaders,Comedy,,,,,,,,
2239,Gangster Squad,"Crime,Drama,Action,Thriller",,,,,,,,
2240,A Haunted House,"Comedy,Horror",,,,,,,,
2242,Struck by Lightning,"Comedy,Drama",,,,,,,,
2243,Broken City,"Thriller,Crime,Drama",,,,,,,,
2244,The Last Stand,"Action,Crime,Thriller",,,,,,,,
2246,Mama,Horror,,,,,,,,
2247,Officer Down,"Crime,Drama",,,,,,,,
2248,Hansel & Gretel: Witch Hunters,"Fantasy,Horror,Action",,,,,,,,
2250,John Dies at the End,"Horror,Comedy",,,,,,,,
2251,Knife Fight,Drama,,,,,,,,
2252,Movie 43,Comedy,,,,,,,,
2253,Parker,"Action,Crime",,,,,,,,
2255,As Luck Would Have It,"TV Movie,Comedy,Romance",,,,,,,,
2256,Bullet to the Head,"Action,Crime,Thriller",,,,,,,,
2257,The Haunting in Connecticut 2: Ghosts of Georgia,"Horror,Drama,Thriller",,,,,,,,
2258,Sound City,"Documentary,Music",,,,,,,,
2259,Stand Up Guys,"Thriller,Comedy,Action",,,,,,,,
2260,Warm Bodies,"Horror,Comedy,Romance",,,,,,,,
2261,A Glimpse Inside the Mind of Charles Swan III,Comedy,,,,,,,,
2262,I Give It a Year,"Comedy,Romance",,,,,,,,
2263,Identity Thief,"Comedy,Crime",,,,,,,,
2264,Side Effects,"Thriller,Crime,Drama",,,,,,,,
2265,Beautiful Creatures,"Fantasy,Drama,Romance",,,,,,,,
2266,A Good Day to Die Hard,"Action,Thriller",,,,,,,,
2267,Safe Haven,"Romance,Thriller",,,,,,,,
2268,Escape from Planet Earth,"Animation,Comedy,Adventure,Family,Science Fiction",,,,,,,,
2269,"Bless Me, Ultima","Drama,War",,,,,,,,
2270,Dark Skies,"Science Fiction,Thriller,Horror",,,,,,,,
2271,Snitch,"Thriller,Drama,Action",,,,,,,,
2272,To the Wonder,"Drama,Romance",,,,,,,,
2273,21 & Over,Comedy,,,,,,,,
2274,Jack the Giant Slayer,"Fantasy,Action,Adventure,Family",,,,,,,,
2275,The Last Exorcism Part II,"Horror,Thriller",,,,,,,,
2277,Stoker,"Drama,Horror,Thriller",,,,,,,,
2278,Dead Man Down,"Thriller,Action,Crime,Drama",,,,,,,,
2279,Emperor,"Drama,History,War",,,,,,,,
2280,Oz the Great and Powerful,"Fantasy,Adventure,Family",,,,,,,,
2281,Goddess,"Comedy,Music",,,,,,,,
2282,The Incredible Burt Wonderstone,Comedy,,,,,,,,
2283,Spring Breakers,"Drama,Crime",,,,,,,,
2284,Welcome to the Punch,"Action,Adventure,Crime",,,,,,,,
2285,Admission,"Comedy,Drama,Romance",,,,,,,,
2286,The Croods,"Animation,Adventure,Family,Fantasy,Comedy,Action",,,,,,,,
2288,Love and Honor,"Drama,Romance",,,,,,,,
2289,Olympus Has Fallen,"Action,Thriller",,,,,,,,
2290,Phil Spector,"Drama,TV Movie",,,,,,,,
2291,Trance,"Thriller,Crime,Drama,Mystery",,,,,,,,
2292,G.I. Joe: Retaliation,"Science Fiction,Adventure,Action,Thriller",,,,,,,,
2293,The Host,"Action,Adventure,Science Fiction",,,,,,,,
2294,The Place Beyond the Pines,"Drama,Crime",,,,,,,,
2295,Temptation: Confessions of a Marriage Counselor,Drama,,,,,,,,
2296,Wrong,"Comedy,Mystery",,,,,,,,
2297,The Brass Teapot,"Comedy,Fantasy,Thriller",,,,,,,,
2300,Upstream Color,"Drama,Science Fiction",,,,,,,,
2302,42,Drama,,,,,,,,
2303,Disconnect,"Drama,Thriller",,,,,,,,
2304,It's a Disaster,Comedy,,,,,,,,
2305,Scary Movie 5,Comedy,,,,,,,,
2306,Java Heat,"Action,Crime,Drama,Thriller",,,,,,,,
2307,Home Run,Drama,,,,,,,,
2308,The Lords of Salem,"Horror,Thriller",,,,,,,,
2309,Oblivion,"Action,Science Fiction,Adventure,Mystery",,,,,,,,
2310,At Any Price,"Drama,Thriller",,,,,,,,
2311,Arthur Newman,Drama,,,,,,,,
2312,The Big Wedding,Comedy,,,,,,,,
2313,The Look of Love,"Comedy,Drama",,,,,,,,
2314,Mud,Drama,,,,,,,,
2315,Pain & Gain,"Action,Crime,Comedy",,,,,,,,
2316,Iron Man 3,"Action,Adventure,Science Fiction",,,,,,,,
2317,Greetings from Tim Buckley,Drama,,,,,,,,
2318,The Iceman,"Thriller,Crime,Drama",,,,,,,,
2319,Kiss of the Damned,"Thriller,Horror,Romance",,,,,,,,
2320,What Maisie Knew,Drama,,,,,,,,
2322,The Great Gatsby,"Drama,Romance",,,,,,,,
2323,He's Way More Famous Than You,Comedy,,,,,,,,
2324,No One Lives,"Horror,Thriller",,,,,,,,
2325,Peeples,Comedy,,,,,,,,
2326,Star Trek Into Darkness,"Action,Adventure,Science Fiction",,,,,,,,
2327,Black Rock,"Thriller,Horror",,,,,,,,
2328,The English Teacher,"Comedy,Drama,Romance",,,,,,,,
2329,Frances Ha,"Comedy,Drama",,,,,,,,
2330,The Reluctant Fundamentalist,Thriller,,,,,,,,
2331,The Hangover Part III,Comedy,,,,,,,,
2332,Before Midnight,"Romance,Drama",,,,,,,,
2333,Epic,"Animation,Adventure,Family,Fantasy",,,,,,,,
2334,Fast & Furious 6,"Action,Thriller,Crime",,,,,,,,
2335,Behind the Candelabra,"Drama,Romance",,,,,,,,
2336,Only God Forgives,"Drama,Thriller,Crime",,,,,,,,
2337,After Earth,"Science Fiction,Action,Adventure",,,,,,,,
2338,Byzantium,"Drama,Fantasy,Thriller",,,,,,,,
2339,The East,"Drama,Thriller",,,,,,,,
2340,The Kings of Summer,"Comedy,Drama",,,,,,,,
2341,Now You See Me,"Thriller,Crime",,,,,,,,
2342,Hello Herman,Drama,,,,,,,,
2343,The Internship,Comedy,,,,,,,,
2345,The Purge,"Science Fiction,Horror,Thriller",,,,,,,,
2346,Tiger Eyes,Drama,,,,,,,,
2348,This Is the End,"Action,Comedy",,,,,,,,
2349,The Bling Ring,"Drama,Crime",,,,,,,,
2351,Hatchet III,"Horror,Thriller,Comedy,Action",,,,,,,,
2352,Man of Steel,"Action,Adventure,Science Fiction",,,,,,,,
2354,This Is Martin Bonner,Drama,,,,,,,,
2355,World War Z,"Action,Drama,Horror,Science Fiction,Thriller",,,,,,,,
2356,How to Make Money Selling Drugs,Documentary,,,,,,,,
2357,100 Bloody Acres,"Comedy,Horror",,,,,,,,
2358,Copperhead,"Drama,History",,,,,,,,
2359,The Heat,"Action,Comedy,Crime",,,,,,,,
2360,Redemption,Documentary,,,,,,,,
2361,Some Girl(s),"Comedy,Drama",,,,,,,,
2362,White House Down,"Action,Drama,Thriller",,,,,,,,
2363,Despicable Me 2,"Animation,Comedy,Family",,,,,,,,
2364,Kevin Hart: Let Me Explain,"Comedy,Documentary",,,,,,,,
2365,The Lone Ranger,"Action,Adventure,Western",,,,,,,,
2366,Bad Words,Comedy,,,,,,,,
2368,Stuck in Love,"Drama,Comedy",,,,,,,,
2369,The Way Way Back,"Comedy,Drama",,,,,,,,
2370,Dealin' with Idiots,Comedy,,,,,,,,
2371,Fruitvale Station,Drama,,,,,,,,
2372,Grown Ups 2,Comedy,,,,,,,,
2373,Killing Season,"Action,Thriller",,,,,,,,
2374,Pacific Rim,"Action,Science Fiction,Adventure",,,,,,,,
2375,V/H/S/2,"Horror,Thriller",,,,,,,,
2376,Turbo,"Animation,Family",,,,,,,,
2377,The Conjuring,"Horror,Thriller",,,,,,,,
2378,D-Day,War,,,,,,,,
2379,Girl Most Likely,Comedy,,,,,,,,
2380,R.I.P.D.,"Fantasy,Action,Comedy",,,,,,,,
2381,RED 2,"Action,Comedy,Crime,Thriller",,,,,,,,
2382,The World's End,"Comedy,Action,Science Fiction",,,,,,,,
2383,Blue Jasmine,Drama,,,,,,,,
2385,The To Do List,"Comedy,Romance",,,,,,,,
2386,The Wolverine,"Action,Science Fiction,Adventure,Fantasy",,,,,,,,
2387,The Smurfs 2,"Fantasy,Family,Comedy,Animation",,,,,,,,
2388,2 Guns,"Action,Comedy,Crime",,,,,,,,
2389,The Canyons,"Thriller,Drama",,,,,,,,
2390,Europa Report,"Science Fiction,Thriller",,,,,,,,
2391,The Spectacular Now,"Comedy,Drama,Romance",,,,,,,,
2392,Percy Jackson: Sea of Monsters,"Adventure,Family,Fantasy",,,,,,,,
2393,We're the Millers,"Comedy,Crime",,,,,,,,
2394,Elysium,"Science Fiction,Action,Drama,Thriller",,,,,,,,
2395,Planes,"Animation,Family,Adventure,Comedy",,,,,,,,
2396,Clear History,Comedy,,,,,,,,
2397,Ain't Them Bodies Saints,"Crime,Drama,Romance",,,,,,,,
2398,The Butler,Drama,,,,,,,,
2399,Jobs,"Drama,History",,,,,,,,
2400,Kick-Ass 2,"Action,Adventure,Crime",,,,,,,,
2401,Paranoia,"Drama,Thriller",,,,,,,,
2402,The Mortal Instruments: City of Bones,"Fantasy,Action,Mystery",,,,,,,,
2403,Drinking Buddies,"Romance,Drama",,,,,,,,
2404,Scenic Route,"Drama,Thriller",,,,,,,,
2405,Short Term 12,Drama,,,,,,,,
2406,You're Next,"Horror,Thriller,Mystery",,,,,,,,
2407,Closed Circuit,"Mystery,Drama,Crime,Thriller",,,,,,,,
2408,Getaway,"Action,Crime",,,,,,,,
2409,The Lifeguard,"Drama,Comedy,Romance",,,,,,,,
2410,The Zero Theorem,"Drama,Fantasy,Science Fiction",,,,,,,,
2411,Hell Baby,"Comedy,Horror",,,,,,,,
2412,Riddick,"Science Fiction,Action,Thriller",,,,,,,,
2413,Touchy Feely,Drama,,,,,,,,
2414,August: Osage County,"Comedy,Drama",,,,,,,,
2415,The Family,"Crime,Comedy,Action",,,,,,,,
2416,Insidious: Chapter 2,"Horror,Thriller",,,,,,,,
2417,Dick Figures: The Movie,"Action,Adventure,Animation,Fantasy,Comedy,Science Fiction",,,,,,,,
2418,Battle of the Year,"Music,Drama",,,,,,,,
2419,Enough Said,"Comedy,Drama,Romance",,,,,,,,
2420,Prisoners,"Drama,Thriller,Crime",,,,,,,,
2421,Sunshine on Leith,"Music,Romance,Comedy,Drama",,,,,,,,
2422,Baggage Claim,"Romance,Comedy",,,,,,,,
2423,Cloudy with a Chance of Meatballs 2,"Animation,Family,Comedy",,,,,,,,
2424,Don Jon,"Romance,Comedy,Drama",,,,,,,,
2426,Rush,"Drama,Action",,,,,,,,
2427,1,Documentary,,,,,,,,
2428,Grace Unplugged,"Drama,Music",,,,,,,,
2429,Gravity,"Science Fiction,Thriller,Drama",,,,,,,,
2430,Captain Phillips,"Action,Drama,Thriller",,,,,,,,
2432,Machete Kills,"Action,Crime,Thriller",,,,,,,,
2433,12 Years a Slave,"Drama,History",,,,,,,,
2434,Escape Plan,"Action,Thriller",,,,,,,,
2436,The Fifth Estate,"Drama,Thriller",,,,,,,,
2437,I'm in Love with a Church Girl,"Drama,Romance",,,,,,,,
2438,Bastards,Documentary,,,,,,,,
2439,The Counselor,"Thriller,Crime,Drama",,,,,,,,
2440,Jackass Presents: Bad Grandpa,Comedy,,,,,,,,
2441,Spinning Plates,Documentary,,,,,,,,
2442,About Time,"Drama,Romance,Fantasy",,,,,,,,
2443,Dallas Buyers Club,"Drama,History",,,,,,,,
2444,Ender's Game,"Science Fiction,Action,Adventure",,,,,,,,
2445,Free Birds,"Animation,Comedy,Family",,,,,,,,
2446,Last Vegas,Comedy,,,,,,,,
2447,The Book Thief,Drama,,,,,,,,
2448,Thor: The Dark World,"Action,Adventure,Fantasy",,,,,,,,
2449,The Best Man Holiday,Comedy,,,,,,,,
2450,The Christmas Candle,"Drama,Family",,,,,,,,
2451,Contracted,"Horror,Thriller",,,,,,,,
2452,Delivery Man,Comedy,,,,,,,,
2453,The Hunger Games: Catching Fire,"Adventure,Action,Science Fiction",,,,,,,,
2454,Nebraska,"Drama,Adventure",,,,,,,,
2455,Philomena,Drama,,,,,,,,
2456,Black Nativity,"Music,Drama",,,,,,,,
2457,Frozen,"Animation,Family,Adventure,Fantasy",,,,,,,,
2458,Grace of Monaco,"Romance,Drama",,,,,,,,
2459,Homefront,"Action,Thriller",,,,,,,,
2460,Oldboy,"Drama,Thriller,Mystery,Action",,,,,,,,
2461,Mandela: Long Walk to Freedom,"Drama,History",,,,,,,,
2463,Crave,"Drama,Thriller",,,,,,,,
2464,Inside Llewyn Davis,"Drama,Music",,,,,,,,
2465,The Last Days on Mars,"Science Fiction,Thriller,Horror",,,,,,,,
2466,Out of the Furnace,"Thriller,Drama,Crime",,,,,,,,
2467,Swerve,"Crime,Drama,Thriller",,,,,,,,
2468,American Hustle,"Drama,Crime",,,,,,,,
2469,The Hobbit: The Desolation of Smaug,"Fantasy,Adventure,Action",,,,,,,,
2470,A Madea Christmas,"Comedy,Drama",,,,,,,,
2471,Saving Mr. Banks,"Comedy,Drama,History",,,,,,,,
2472,Anchorman 2: The Legend Continues,Comedy,,,,,,,,
2473,Her,"Romance,Science Fiction,Drama",,,,,,,,
2474,The Harry Hill Movie,"Comedy,Adventure,Family",,,,,,,,
2475,Walking with Dinosaurs,"Animation,Family,Adventure",,,,,,,,
2476,47 Ronin,"Drama,Action,Fantasy",,,,,,,,
2477,Grudge Match,Comedy,,,,,,,,
2478,Lone Survivor,"War,Action,Drama,History",,,,,,,,
2479,The Secret Life of Walter Mitty,"Adventure,Comedy,Drama,Fantasy",,,,,,,,
2480,The Wolf of Wall Street,"Crime,Drama,Comedy",,,,,,,,
2481,Labor Day,Drama,,,,,,,,
2482,The Devil Inside,"Thriller,Horror",,,,,,,,
2483,Beneath the Darkness,"Thriller,Horror",,,,,,,,
2484,Contraband,"Thriller,Action,Drama,Crime",,,,,,,,
2485,Joyful Noise,"Comedy,Music",,,,,,,,
2487,The Divide,"Horror,Science Fiction",,,,,,,,
2489,Sing Your Song,Documentary,,,,,,,,
2491,Red Tails,"Drama,Action,Adventure,History,War",,,,,,,,
2492,Underworld: Awakening,"Fantasy,Action,Horror",,,,,,,,
2495,The Grey,"Drama,Thriller,Action,Adventure",,,,,,,,
2496,Man on a Ledge,"Action,Thriller,Crime",,,,,,,,
2497,One for the Money,"Action,Comedy,Crime",,,,,,,,
2499,Big Miracle,"Adventure,Drama,Romance",,,,,,,,
2500,Chronicle,"Science Fiction,Drama,Thriller",,,,,,,,
2501,The Woman in Black,"Drama,Horror,Thriller",,,,,,,,
2502,Journey 2: The Mysterious Island,"Adventure,Action,Science Fiction",,,,,,,,
2503,Safe House,"Action,Thriller",,,,,,,,
2504,The Vow,"Drama,Romance",,,,,,,,
2507,This Means War,"Action,Comedy,Romance",,,,,,,,
2508,Act of Valor,"Action,Thriller,War",,,,,,,,
2509,Gone,Thriller,,,,,,,,
2510,Good Deeds,"Comedy,Drama,Romance",,,,,,,,
2511,Wanderlust,"Comedy,Romance",,,,,,,,
2514,Project X,Comedy,,,,,,,,
2515,Being Flynn,Drama,,,,,,,,
2516,Tim and Eric's Billion Dollar Movie,Comedy,,,,,,,,
2517,John Carter,"Action,Adventure,Science Fiction",,,,,,,,
2519,A Thousand Words,"Drama,Comedy",,,,,,,,
2520,The Ballad of Genesis and Lady Jaye,"Documentary,Music",,,,,,,,
2521,Friends with Kids,"Comedy,Romance",,,,,,,,
2522,Salmon Fishing in the Yemen,"Drama,Romance,Comedy",,,,,,,,
2523,Game Change,"TV Movie,Drama,Comedy",,,,,,,,
2524,Gerhard Richter Painting,Documentary,,,,,,,,
2525,21 Jump Street,"Action,Comedy,Crime",,,,,,,,
2528,The Hunger Games,"Science Fiction,Adventure,Fantasy",,,,,,,,
2530,Wrath of the Titans,"Fantasy,Adventure",,,,,,,,
2531,Goon,Comedy,,,,,,,,
2533,American Reunion,Comedy,,,,,,,,
2535,Damsels in Distress,"Comedy,Drama,Romance",,,,,,,,
2538,The Cabin in the Woods,"Horror,Fantasy",,,,,,,,
2540,Lockout,"Action,Thriller,Science Fiction",,,,,,,,
2541,The Three Stooges,Comedy,,,,,,,,
2542,Chimpanzee,Documentary,,,,,,,,
2543,The Lucky One,"Drama,Romance",,,,,,,,
2544,Think Like a Man,"Comedy,Romance",,,,,,,,
2545,Darling Companion,"Drama,Romance",,,,,,,,
2547,Jesus Henry Christ,"Comedy,Family",,,,,,,,
2548,Marley,"Music,Documentary",,,,,,,,
2550,The Five-Year Engagement,"Comedy,Romance",,,,,,,,
2551,The Pirates! In an Adventure with Scientists!,"Animation,Adventure,Family,Comedy",,,,,,,,
2552,The Raven,"Crime,Thriller,Mystery",,,,,,,,
2553,Safe,"Action,Crime,Thriller",,,,,,,,
2555,The Avengers,"Science Fiction,Action,Adventure",,,,,,,,
2558,Dark Shadows,"Comedy,Fantasy",,,,,,,,
2559,The Dictator,Comedy,,,,,,,,
2560,Battleship,"Thriller,Action,Adventure,Science Fiction",,,,,,,,
2561,What to Expect When You're Expecting,"Romance,Comedy,Drama",,,,,,,,
2563,Crooked Arrows,Drama,,,,,,,,
2564,Entrance,"Drama,Horror,Thriller",,,,,,,,
2567,Mansome,Documentary,,,,,,,,
2569,Chernobyl Diaries,"Horror,Thriller",,,,,,,,
2570,Men in Black 3,"Action,Comedy,Science Fiction",,,,,,,,
2571,Moonrise Kingdom,"Comedy,Drama,Romance",,,,,,,,
2572,Hemingway & Gellhorn,"Drama,Romance,TV Movie",,,,,,,,
2574,Snow White and the Huntsman,"Adventure,Fantasy,Drama",,,,,,,,
2575,Piranha 3DD,"Horror,Thriller,Comedy",,,,,,,,
2576,Madagascar 3: Europe's Most Wanted,"Animation,Family,Comedy,Adventure",,,,,,,,
2577,Prometheus,"Science Fiction,Adventure,Mystery",,,,,,,,
2578,Lola Versus,Comedy,,,,,,,,
2579,Safety Not Guaranteed,"Comedy,Romance,Science Fiction,Drama",,,,,,,,
2580,Rock of Ages,"Comedy,Drama,Music,Romance",,,,,,,,
2581,That's My Boy,"Comedy,Drama",,,,,,,,
2583,Kumaré,Documentary,,,,,,,,
2584,Abraham Lincoln: Vampire Hunter,"Action,Fantasy,Horror",,,,,,,,
2585,Brave,"Animation,Adventure,Comedy,Family,Action,Fantasy",,,,,,,,
2586,Seeking a Friend for the End of the World,"Comedy,Drama,Romance,Adventure",,,,,,,,
2587,To Rome with Love,"Romance,Comedy,Drama",,,,,,,,
2588,Beasts of the Southern Wild,"Drama,Fantasy",,,,,,,,
2589,Madea's Witness Protection,"Drama,Comedy,Crime",,,,,,,,
2590,Magic Mike,"Drama,Comedy",,,,,,,,
2591,People Like Us,Drama,,,,,,,,
2592,Ted,"Comedy,Fantasy",,,,,,,,
2594,Neil Young Journeys,"Music,Documentary",,,,,,,,
2597,The Amazing Spider-Man,"Action,Adventure,Fantasy",,,,,,,,
2598,Savages,"Crime,Drama,Thriller",,,,,,,,
2600,Ice Age: Continental Drift,"Animation,Comedy,Adventure,Family",,,,,,,,
2601,The Imposter,"Documentary,Mystery",,,,,,,,
2603,Shut Up and Play the Hits,"Music,Documentary",,,,,,,,
2604,The Dark Knight Rises,"Action,Crime,Drama,Thriller",,,,,,,,
2605,The Queen of Versailles,Documentary,,,,,,,,
2606,Iron Sky,"Action,Comedy,Science Fiction",,,,,,,,
2607,Ruby Sparks,"Comedy,Romance,Fantasy,Drama",,,,,,,,
2608,Step Up Revolution,"Music,Drama,Romance",,,,,,,,
2609,The Watch,"Comedy,Action,Science Fiction",,,,,,,,
